
(-6, 38, 99, 39, 57, -10)
(-14, 38, 108, 29, 37, -8)
(-17, 38, 113, 17, 13, -7)
(-5, 42, 114, 6, 2, -7)
(7, 41, 112, -2, 18, -10)
(9, 36, 114, -3, 48, -13)
(-5, 36, 116, -3, 75, -16)
(-22, 34, 120, -5, 80, -18)
(-41, 38, 127, -8, 77, -23)
(-53, 51, 127, -18, 59, -32)
(-48, 63, 127, -42, 39, -43)
BatchID:  12




(-9, -67, -35, 2, 0, -8)
(-9, -67, -33, 2, 0, -9)
(-9, -64, -32, 0, 0, -9)
(-9, -64, -32, -4, 2, -10)
(-8, -64, -34, -8, 4, -9)
(-9, -67, -35, -8, 6, -9)
(-8, -67, -35, -7, 6, -9)
(-9, -67, -35, -5, 6, -11)
(-8, -63, -34, -5, 5, -12)
(-7, -63, -34, -7, 4, -14)
(-6, -62, -35, -7, 3, -15)
(-5, -63, -35, -7, 1, -16)
(-4, -63, -36, -6, 0, -16)
(-3, -63, -36, -3, 0, -16)
(-2, -62, -35, -2, 0, -15)
(-1, -61, -36, -2, 1, -14)
(-1, -62, -35, -1, 1, -13)
(0, -61, -36, -1, 2, -12)
(0, -62, -35, 0, 4, -10)
(0, -60, -35, 0, 6, -9)
(0, -62, -35, 0, 6, -8)
(0, -63, -36, 0, 4, -8)
(0, -64, -37, 0, 2, -8)
(2, -65, -41, -2, 2, -7)
(5, -66, -48, -8, 6, -5)
(9, -70, -59, -15, 14, -1)
(10, -76, -70, -15, 25, 4)
(8, -80, -75, -9, 33, 7)
(8, -80, -82, -2, 33, 6)
(10, -77, -90, 2, 31, 3)
(14, -74, -98, 1, 35, 0)
(21, -67, -107, 0, 49, -3)
(23, -65, -114, 4, 53, 1)
(22, -68, -114, 13, 54, 7)
(20, -73, -108, 30, 53, 14)
(14, -72, -102, 55, 49, 22)
(-6, -18, -48, 127, 16, 49)
(-13, -15, -28, 127, 1, 47)
(-12, -9, -21, 127, -6, 48)
(-10, -3, -17, 127, -16, 51)
(-7, 2, -13, 127, -21, 52)
(-6, 6, -10, 127, -21, 54)
(-5, 11, -7, 127, -15, 57)
(-4, 17, -2, 127, -5, 57)
(-6, 36, 15, 127, 0, 54)
(-23, 25, 22, 127, -29, 52)
(-13, 22, 24, 127, -68, 45)
