


(-39, 0, 12, 8, 13, -47)
(-44, -5, 9, -4, 8, -9)
(-47, -12, 8, -9, 9, -3)
(-52, -16, 6, -11, 12, 3)
(-55, -22, 3, -13, 16, 10)
(-59, -28, 1, -12, 21, 16)
(-63, -30, -1, -9, 25, 23)
BatchID:  10




(-64, -16, 2, 1, 1, -2)
(-64, -15, 2, 0, 1, -2)
(-64, -16, 2, 0, 2, -1)
(-64, -17, 2, 0, 2, -1)
(-65, -16, 2, 1, 1, -1)
(-65, -16, 2, 1, 0, -1)
(-63, -16, 2, 1, 0, -1)
(-63, -16, 2, 1, 0, -1)
(-63, -16, 2, 1, 1, -1)
(-64, -16, 3, 1, 2, -1)
(-64, -16, 3, 1, 1, 0)
(-63, -15, 4, 1, 1, 0)
(-63, -15, 4, 0, 1, 0)
(-64, -16, 3, 0, 1, 0)
(-64, -17, 3, 1, 1, 0)
(-64, -17, 3, 1, 0, 0)
(-63, -19, 4, 1, 1, 1)
(-65, -21, 4, 1, 2, 1)
(-65, -26, 3, 1, 3, 2)
(-65, -34, 1, 0, 4, 2)
(-65, -43, -1, -1, 8, 4)
(-79, -68, -4, -4, 15, 5)
(-90, -83, -5, -3, 8, 3)
(-92, -100, -6, 1, 0, 0)
(-88, -111, -8, 13, -9, -4)
(-79, -109, -7, 27, -14, -7)
(-72, -100, -7, 38, -13, -7)
(-64, -76, -3, 47, -18, -9)
(-60, -62, -1, 47, -27, -8)
(-56, -48, 2, 43, -45, 0)
(-44, -36, 2, 40, -64, 12)
(-33, -22, 2, 39, -70, 30)
(-17, -5, 2, 37, -64, 48)
(-6, 14, 6, 34, -47, 64)
(-4, 43, 9, 25, -26, 73)
(-11, 73, 11, 7, -13, 76)
(-16, 92, 12, -6, -14, 85)
(-18, 98, 13, -6, -18, 105)
(-20, 107, 14, 11, -16, 126)
(-30, 121, 11, 19, -7, 127)
(-46, 119, 7, 6, 1, 122)
(-67, 99, 9, -14, 12, 98)
(-105, 53, 13, -33, 8, 35)
(-90, 36, 8, -30, 0, -2)
(-64, 26, 5, -18, -2, -31)
(-47, 23, 3, -3, 0, -44)
(-41, 25, 6, 11, 0, -49)
(-41, 35, 13, 24, 2, -53)
(-37, 47, 15, 28, 9, -56)
(-36, 58, 16, 18, 24, -61)
(-42, 57, 15, 8, 43, -64)
(-54, 54, 14, 8, 59, -66)
(-64, 55, 15, 14, 63, -71)
(-70, 57, 12, 18, 55, -74)
(-68, 48, 13, 16, 41, -79)
(-62, 34, 14, 14, 24, -80)
(-53, 27, 12, 11, 9, -74)
(-44, 18, 8, 0, 0, -63)
(-34, 6, 7, -9, -1, -50)
(-30, -2, 3, -10, 9, -35)
(-33, -13, 1, -9, 21, -23)
(-40, -22, 3, -3, 30, -16)
(-48, -24, 5, 1, 29, -10)
(-53, -24, 6, -2, 17, -5)
(-52, -23, 4, -8, 6, 6)
(-51, -29, 1, -16, 3, 22)
(-50, -37, 2, -16, 8, 34)
(-49, -43, 1, -10, 27, 40)
BatchID:  11




(-66, -11, -4, 0, 0, 0)
(-66, -11, -5, 0, 0, 0)
(-66, -11, -5, 0, 0, 0)
(-66, -10, -4, 0, 0, 0)
(-66, -10, -4, 0, 1, -1)
