
(-24, -8, -13, 7, 14, -11)
(-24, -12, -12, 4, 16, -3)
(-21, -11, -16, -1, 18, 2)
(-22, -12, -18, -11, 20, 4)
BatchID:  10




(-37, -14, -22, 1, 2, 0)
(-38, -14, -22, 1, 3, 0)
(-38, -13, -22, 1, 2, 0)
(-37, -14, -22, 0, 1, 0)
(-38, -15, -23, 1, 1, 0)
(-38, -14, -22, 0, 1, 0)
(-38, -14, -22, 1, 2, -1)
(-38, -15, -23, 1, 3, -2)
(-37, -15, -23, 0, 3, -3)
(-37, -18, -23, 0, 5, -3)
(-38, -16, -23, 1, 5, -2)
(-41, -14, -24, 2, 3, -2)
(-39, -15, -23, 1, 0, -3)
(-36, -17, -21, 1, -2, -3)
(-32, -18, -20, 1, -2, -2)
(-30, -21, -19, 0, 0, -1)
(-29, -27, -16, -1, 2, 0)
(-32, -36, -14, -1, 5, 0)
(-37, -45, -10, 1, 4, 2)
(-40, -51, -4, 2, 0, 1)
(-41, -57, 0, 1, -3, -3)
(-42, -62, 2, -1, -9, -9)
(-38, -67, 5, -3, -14, -13)
(-32, -76, 8, -5, -16, -15)
(-18, -78, 8, -1, -9, -11)
(-14, -73, 6, 1, 4, -5)
(-20, -62, 1, 1, 16, -3)
(-29, -50, -7, -2, 18, -6)
(-31, -45, -15, -10, 10, -3)
(-25, -43, -19, -9, 1, 6)
(-11, -33, -20, -4, -1, 24)
(-4, -20, -19, -2, 1, 39)
(-5, -2, -16, -2, 8, 51)
(-11, 15, -14, -9, 8, 54)
(-16, 29, -14, -23, -1, 55)
(-12, 44, -14, -40, -17, 65)
(-1, 60, -15, -53, -26, 88)
(6, 83, -18, -52, -16, 119)
(1, 113, -29, -51, 4, 127)
(-19, 127, -45, -57, 28, 127)
(-57, 127, -68, -79, 47, 118)
(-95, 123, -88, -113, 50, 69)
(-123, 57, -123, -127, 59, 14)
(-127, -24, -127, -102, 56, -38)
(-99, -64, -119, 9, 56, -115)
(-45, -23, -62, 82, 17, -68)
(-25, 19, -29, 113, -22, -5)
(-11, 54, -7, 91, -62, 6)
(0, 58, 9, 53, -76, 10)
(3, 47, 17, 33, -65, 9)
(-1, 44, 16, 23, -39, 0)
(-6, 39, 10, 7, -12, -12)
(-17, 32, -1, 0, 11, -19)
(-32, 25, -15, -1, 21, -24)
(-41, 20, -26, 1, 19, -26)
(-44, 18, -33, 6, 11, -26)
(-42, 17, -37, 10, 5, -25)
